,0,1
79,implement,1.8571428571428572
80,making,1.8571428571428572
81,existing,1.8522727272727273
82,engineer,1.8391812865497077
83,critical,1.8387096774193548
84,similar,1.830188679245283
85,proficient,1.826086956521739
86,dynamic,1.82
87,tasks,1.8157894736842106
88,concepts,1.8157894736842106
89,group,1.8142857142857143
90,automation,1.813953488372093
91,local,1.8113207547169812
92,power,1.8103448275862069
93,provide,1.8099547511312217
94,designs,1.8095238095238095
95,monitoring,1.8095238095238095
96,building,1.8076923076923077
97,programs,1.8051948051948052
98,generation,1.8043478260869565
99,advanced,1.8021978021978022
100,maintaining,1.8
101,companies,1.8
102,integration,1.7972027972027973
103,contact,1.7959183673469388
104,key,1.7923076923076924
105,decisions,1.7906976744186047
106,managing,1.7843137254901962
107,creative,1.7826086956521738
108,capabilities,1.7818181818181817
109,comprehensive,1.775
110,delivery,1.7704918032786885
111,methodologies,1.7704918032786885
112,users,1.7681159420289856
113,initiatives,1.7678571428571428
114,storage,1.7678571428571428
115,demonstrated,1.7671232876712328
116,proven,1.7659574468085106
117,providing,1.7654320987654322
118,challenges,1.7647058823529411
119,good,1.7638888888888888
120,develops,1.763157894736842
121,define,1.76
122,subject,1.7567567567567568
123,act,1.7560975609756098
124,deployment,1.7551020408163265
125,components,1.7529411764705882
126,basic,1.75
127,includes,1.7446808510638299
128,standards,1.7349397590361446
129,goals,1.728813559322034
130,manage,1.7282608695652173
131,expert,1.7272727272727273
132,functions,1.7241379310344827
133,infrastructure,1.7234042553191489
134,reviews,1.7205882352941178
135,great,1.7205882352941178
136,architecture,1.7194244604316546
137,flexible,1.7142857142857142
138,focused,1.7118644067796611
139,set,1.7115384615384615
140,manager,1.709090909090909
141,secure,1.706896551724138
142,teams,1.7027027027027026
143,deliver,1.7010309278350515
144,collaborative,1.7
145,deep,1.6956521739130435
146,managers,1.6923076923076923
147,impact,1.6875
148,networking,1.6833333333333333
149,direct,1.6818181818181819
150,small,1.6808510638297873
151,agile,1.6770833333333333
152,unique,1.675
153,location,1.671641791044776
154,external,1.6666666666666667
155,professional,1.6593406593406594
156,extensive,1.6585365853658536
157,operations,1.6575342465753424
158,communicate,1.6571428571428573
159,change,1.6571428571428573
160,specifications,1.65625
161,diverse,1.6555555555555554
162,bring,1.6415094339622642
163,strategy,1.64
164,values,1.631578947368421
165,leadership,1.6282051282051282
166,sets,1.625
167,features,1.619047619047619
168,familiarity,1.6166666666666667
169,reliability,1.6153846153846154
170,ideas,1.6140350877192982
171,levels,1.607843137254902
172,model,1.605263157894737
173,troubleshooting,1.6
174,page,1.5945945945945945
175,embedded,1.5925925925925926
176,leader,1.5909090909090908
177,health,1.5892857142857142
178,modeling,1.588235294117647
179,things,1.5833333333333333
180,principles,1.5813953488372092
181,physical,1.5806451612903225
182,success,1.5714285714285714
183,bs,1.5714285714285714
184,improvements,1.5714285714285714
185,experienced,1.565217391304348
186,trends,1.564102564102564
187,applicable,1.564102564102564
188,supporting,1.5593220338983051
189,coding,1.5588235294117647
190,requires,1.5555555555555556
191,center,1.5555555555555556
192,big,1.5545454545454545
193,works,1.5517241379310345
194,focus,1.5517241379310345
195,basis,1.5490196078431373
196,pipelines,1.5476190476190477
197,find,1.5454545454545454
198,ericsson,1.5441176470588236
199,maintenance,1.540983606557377
200,verification,1.5333333333333334
201,internet,1.530612244897959
202,analyzing,1.5277777777777777
203,title,1.5161290322580645
204,optimizing,1.5151515151515151
205,ensuring,1.5142857142857142
206,enjoy,1.510204081632653
207,essential,1.509090909090909
208,patterns,1.5
209,real,1.4947368421052631
210,real-,1.4947368421052631
211,guidance,1.4883720930232558
212,scala,1.4864864864864864
213,innovative,1.4854368932038835
214,cycle,1.4761904761904763
215,objectives,1.475
216,facilities,1.4722222222222223
217,partner,1.471698113207547
218,pay,1.4705882352941178
219,validation,1.4615384615384615
220,enable,1.4578313253012047
221,partners,1.4509803921568627
222,require,1.4473684210526316
223,java,1.4363636363636363
224,talented,1.435483870967742
225,structures,1.4324324324324325
226,transformation,1.4242424242424243
227,spark,1.4137931034482758
228,javascript,1.411764705882353
229,located,1.4074074074074074
230,visit,1.4054054054054055
231,developers,1.394736842105263
232,operate,1.3888888888888888
233,love,1.3777777777777778
234,independently,1.3725490196078431
235,efficiency,1.3703703703703705
236,share,1.3658536585365855
237,electrical,1.3580246913580247
238,discipline,1.3428571428571427
239,aws,1.3376623376623376
240,learn,1.3333333333333333
241,description,1.3333333333333333
242,continue,1.3333333333333333
243,docker,1.3333333333333333
244,automate,1.3235294117647058
245,vendors,1.3225806451612903
246,fun,1.3225806451612903
247,architect,1.3214285714285714
248,member,1.3157894736842106
249,additional,1.3157894736842106
250,insurance,1.3125
251,mitre,1.309090909090909
252,place,1.3076923076923077
253,built,1.3055555555555556
254,note,1.3
255,summary,1.3
256,eligibility,1.2962962962962963
257,millions,1.2926829268292683
258,mysql,1.2857142857142858
259,discriminate,1.28125
260,helping,1.2777777777777777
261,contribute,1.2708333333333333
262,python,1.2682926829268293
263,exciting,1.2647058823529411
264,nation,1.236842105263158
265,obtain,1.236842105263158
266,hadoop,1.2352941176470589
267,interact,1.2333333333333334
268,aspects,1.2325581395348837
269,hiring,1.2307692307692308
270,git,1.2222222222222223
271,ancestry,1.2162162162162162
272,passionate,1.2
273,cassandra,1.1891891891891893
274,submit,1.1818181818181819
275,relevant,1.180722891566265
276,influence,1.1785714285714286
277,excited,1.173913043478261
278,ruby,1.1714285714285715
279,citizenship,1.162162162162162
280,considered,1.162162162162162
281,resume,1.16
282,closely,1.1267605633802817
283,collection,1.12
284,expected,1.12
285,kafka,1.1071428571428572
286,flexibility,1.1
287,dental,1.096774193548387
288,bachelor,1.09375
289,familiar,1.0909090909090908
290,accomplish,1.0869565217391304
291,applicant,1.0833333333333333
292,bachelors,1.0689655172413792
293,shape,1.0476190476190477
294,marital,1.0
295,pregnancy,1.0
296,thrive,1.0
297,clicking,1.0
298,button,1.0
299,expression,1.0
300,+,0.0
301,#,0.0
302,10,0.0
303,/,0.0
304,++,0.0
305,&,0.0
306,5+,0.0
307,•,0.0
308,5,0.0
309,4,0.0
310,2,0.0
311,2+,0.0
312,000,0.0
313,·,0.0
